24.078525,164.391483,541.279404
35.863799,177.629445,541.438313
45.712296,-164.974126,542.157081
51.963442,-141.848359,542.647794
52.710085,-114.948438,542.405629
47.654454,-90.489133,541.395716
38.501461,-71.769054,540.073312
27.070484,-57.694924,539.230471
14.492543,-46.343984,539.714925
1.425662,-36.243370,542.110248
-11.673117,-26.267636,546.485919
-24.367851,-15.331380,552.307871
-36.076128,-2.080484,558.545147
-45.826157,15.301986,563.938232
-51.988777,38.331197,567.341088
-52.710263,65.042243,568.031756
-47.710486,89.345908,565.904038
-38.651047,108.001329,561.490571
-27.310076,122.058826,555.812145
-14.798152,133.406406,550.092908
-1.763693,143.503046,545.420778
11.340466,153.469628,542.455586
24.250413,169.555798,541.274025
36.016815,-177.162177,541.446422
45.828446,-159.693811,542.167071
52.015063,-136.489048,542.650121
52.677227,-109.577500,542.396336
47.550499,-85.189146,541.377936
38.354904,-66.546464,540.056274
26.901731,-52.522623,539.226313
14.313217,-41.198001,539.734271
1.242990,-31.106377,542.158007
-11.853292,-21.125005,546.558784
-24.538884,-10.166846,552.394460
-36.227881,3.127978,558.628776
-45.940903,20.581675,564.001404
-52.039491,43.688358,567.370260
-52.677681,70.410460,568.020975
-47.607694,94.644430,565.856484
-38.505832,113.223471,561.417613
-27.142435,127.231038,555.730159
-14.619521,138.552355,550.018717
-1.581211,148.639952,545.367025
11.520987,158.612090,542.427498
24.422121,174.720555,541.268907
36.169467,-171.952994,541.454636
45.943907,-154.412334,542.177011
52.065588,-131.128917,542.652298
52.643213,-104.207127,542.386888
47.445762,-79.890346,541.360091
38.207925,-61.324770,540.039331
26.732766,-47.350834,539.222418
14.133800,-36.052250,539.753995
1.060314,-25.969405,542.206157
-12.033390,-15.982190,546.631934
-24.709730,-5.001871,552.481130
-36.379264,8.337241,558.712237
-46.054961,25.862512,564.064183
-52.089122,49.046317,567.398896
-52.643960,75.778121,568.009639
-47.504129,99.941785,565.808483
-38.360193,118.444726,561.344411
-26.974577,132.402742,555.648172
-14.440793,143.698072,549.944739
-1.398717,153.776836,545.313613
11.701438,163.754735,542.399764
24.593648,179.885759,541.264048
36.321750,-166.743001,541.462954
46.058671,-149.129689,542.186898
52.115013,-125.767982,542.654325
52.608047,-98.837336,542.377285
47.340250,-74.592732,541.342184
38.060527,-56.103965,540.022483
26.563592,-42.179552,539.218788
13.954296,-30.906729,539.774098
0.877635,-20.832450,542.254697
-12.213410,-10.839187,546.705367
-24.880389,0.163551,552.567877
-36.530274,13.547311,558.795526
-46.168324,31.144498,564.126565
-52.137665,54.405059,567.426997
-52.609102,81.145209,567.997751
-47.399794,105.237972,565.760038
-38.214134,123.665101,561.270968
-26.806505,137.573941,555.566185
-14.261970,148.843559,549.870974
-1.216211,158.913701,545.260541
11.881819,168.897566,542.372383
24.764991,-174.948587,541.259446
36.473661,-161.532190,541.471373
46.172734,-143.845877,542.196731
52.163333,-120.406257,542.656199
52.571730,-93.468146,542.367527
47.233969,-69.296304,541.324216
37.912714,-50.884044,540.005734
26.394210,-37.008771,539.215424
13.774703,-25.761433,539.794582
0.694952,-15.695511,542.303628
-12.393350,-5.695995,546.779081
-25.050857,5.329424,552.654698
-36.680909,18.758192,558.878640
-46.280988,36.427637,564.188548
-52.185117,59.764569,567.454561
-52.573111,86.511707,567.985311
-47.294697,110.532992,565.711150
-38.067659,128.884600,561.197287
-26.638220,142.744640,555.484203
-14.083054,153.988821,549.797427
-1.033696,164.050550,545.207811
12.062127,174.040586,542.345354
24.936149,-169.782479,541.255100
36.625196,-156.320557,541.479891
46.286089,-138.560893,542.206508
52.210544,-115.043757,542.657921
52.534266,-88.099574,542.357616
47.126924,-64.001061,541.306190
37.764490,-45.665001,539.989087
26.224623,-31.838488,539.212330
13.595025,-20.616359,539.815446
0.512269,-10.558584,542.352949
-12.573209,-0.552610,546.853073
-25.221134,10.495751,552.741589
-36.831163,23.969890,558.961575
-46.392946,41.711929,564.250130
-52.231474,65.124834,567.481587
-52.535990,91.877597,567.972319
-47.188843,115.826846,565.661823
-37.920771,134.103229,561.123371
-26.469725,147.914844,555.402228
-13.904044,159.133860,549.724098
-0.851172,169.187386,545.155425
12.242362,179.183798,542.318677
25.107119,-164.615911,541.251007
36.776352,-151.108096,541.488506
46.398732,-133.274736,542.216226
52.256641,-109.680498,542.659491
52.495660,-82.731637,542.347551
47.019122,-58.707003,541.288108
37.615859,-40.446830,539.972543
26.054833,-26.668698,539.209506
13.415263,-15.471504,539.836693
0.329584,-5.421667,542.402658
-12.752986,4.590972,546.927341
-25.391217,15.662537,552.828548
-36.981034,29.182412,559.044329
-46.504193,46.997376,564.311308
-52.276731,70.485838,567.508074
-52.497742,97.242863,567.958775
-47.082237,121.119535,565.612058
-37.773474,139.320995,561.049225
-26.301023,153.084556,555.320264
-13.724944,164.278679,549.650991
-0.668640,174.324211,545.103382
12.422522,-175.672795,542.292351
25.277900,-159.448879,541.247166
36.927126,-145.894801,541.497215
46.510656,-127.987404,542.225884
52.301622,-104.316494,542.660906
52.455914,-77.364352,542.337334
46.910568,-53.414128,541.269970
37.466824,-35.229526,539.956105
25.884842,-21.499397,539.206955
13.235416,-10.326866,539.858322
0.146901,-0.284757,542.452755
-12.932680,9.734754,547.001882
-25.561104,20.829786,552.915571
-37.130519,34.395762,559.126897
-46.614723,52.283982,564.372079
-52.320885,75.847567,567.534021
-52.458372,102.607487,567.944682
-46.974886,126.411058,565.561857
-37.625773,144.537902,560.974851
-26.132114,158.253782,555.238315
-13.545753,169.423282,549.578108
-0.486101,179.461027,545.051684
12.602607,-170.529189,542.266374
25.448490,-154.281380,541.243575
37.077514,-140.680667,541.506016
46.621855,-122.698895,542.235480
52.345481,-98.951761,542.662167
52.415033,-71.997736,542.326966
46.801268,-48.122435,541.251780
37.317389,-30.013082,539.939776
25.714651,-16.330579,539.204680
13.055488,-5.182441,539.880335
-0.035781,4.852149,542.503239
-13.112290,14.878737,547.076694
-25.730793,25.997503,553.002655
-37.279613,39.609947,559.209276
-46.724532,57.571747,564.432440
-52.363931,81.210004,567.559426
-52.417882,107.971455,567.930039
-46.866795,131.701418,565.511224
-37.477670,149.753956,560.900252
-25.963001,163.422526,555.156383
-13.366474,174.567671,549.505450
-0.303557,-175.402161,545.000331
12.782614,-165.385381,542.240748
25.618887,-149.113409,541.240231
37.227512,-135.465687,541.514907
46.732325,-117.409208,542.245013
52.388214,-93.586316,542.663273
52.373019,-66.631806,542.316446
46.691227,-42.831923,541.233539
37.167558,-24.797493,539.923557
25.544264,-11.162241,539.202681
12.875480,-0.038225,539.902733
-0.218459,9.989053,542.554110
-13.291813,20.022927,547.151776
-25.900282,31.165692,553.089796
-37.428314,44.824971,559.291463
-46.833612,62.860673,564.492390
-52.405865,86.573134,567.584290
-52.376276,113.334749,567.914848
-46.757969,136.990615,565.460160
-37.329169,154.969163,560.825431
-25.793686,168.590792,555.074472
-13.187107,179.711851,549.433022
-0.121008,-170.265352,544.949325
12.962543,-160.241369,542.215470
25.789088,-143.944960,541.237134
37.377116,-130.249856,541.523885
46.842058,-112.118340,542.254480
52.429818,-88.220173,542.664223
52.329877,-61.266577,542.305777
46.580453,-37.542591,541.215248
37.017335,-19.582754,539.907452
25.373682,-5.994378,539.200962
12.695391,5.105785,539.925516
-0.401134,15.125959,542.605366
-13.471250,25.167326,547.227124
-26.069570,36.334357,553.176991
-37.576617,50.040841,559.373454
-46.941960,68.150760,564.551925
-52.446685,91.936942,567.608610
-52.333559,118.697353,567.899109
-46.648414,142.278651,565.408667
-37.180274,160.183528,560.750393
-25.624171,173.758585,554.992585
-13.007654,-175.144177,549.360825
0.061544,-165.128544,544.898667
13.142391,-155.097149,542.190539
25.959092,-138.776031,541.234280
37.526324,-125.033168,541.532948
46.951050,-106.826291,542.263880
52.470290,-82.853350,542.665017
52.285610,-55.902066,542.294958
46.468949,-32.254437,541.196911
36.866722,-14.368858,539.891463
25.202906,-0.826986,539.199523
12.515225,10.249591,539.948685
-0.583803,20.262868,542.657007
-13.650598,30.311936,547.302736
-26.238653,41.503503,553.264237
-37.724519,55.257562,559.455247
-47.049568,73.442012,564.611043
-52.486386,97.301411,567.632386
-52.289732,124.059252,567.882823
-46.538137,147.565527,565.356749
-37.030988,165.397058,560.675140
-25.454458,178.925909,554.910726
-12.828116,-170.000408,549.288861
0.244099,-159.991732,544.848356
13.322159,-149.952718,542.165956
26.128896,-133.606616,541.231668
37.675131,-119.815617,541.542094
47.059294,-101.533059,542.273211
52.509624,-77.485864,542.665654
52.240224,-50.538289,542.283990
46.356723,-26.967459,541.178528
36.715724,-9.155799,539.875591
25.031940,4.339941,539.198368
12.334982,15.393197,539.972242
-0.766467,25.399785,542.709032
-13.829856,35.456762,547.378609
-26.407531,46.673135,553.351530
-37.872017,60.475141,559.536836
-47.156432,78.734427,564.669741
-52.524964,102.666525,567.655617
-52.244802,129.420431,567.865991
-46.427142,152.851245,565.304408
-36.881315,170.609757,560.599675
-25.284548,-175.907232,554.828897
-12.648495,-164.856840,549.217132
0.426654,-154.854914,544.798395
13.501845,-144.808073,542.141720
26.298499,-128.436711,541.229297
37.823533,-114.597198,541.551320
47.166786,-96.238643,542.282471
52.547818,-72.117730,542.666133
52.193721,-45.175261,542.272876
46.243779,-21.681655,541.160103
36.564345,-3.943573,539.859841
24.860785,9.506405,539.197498
12.154663,20.536605,539.996186
-0.949123,30.536711,542.761440
-14.009023,40.601807,547.454742
-26.576201,51.843256,553.438867
-38.019107,65.693581,559.618220
-47.262545,84.028008,564.728018
-52.562417,108.032267,567.678303
-52.198771,134.780874,567.848614
-46.315435,158.135807,565.251646
-36.731258,175.821632,560.524003
-25.114445,-170.740833,554.747102
-12.468792,-159.713469,549.145642
0.609210,-149.718088,544.748783
13.681446,-139.663210,542.117829
26.467898,-123.266311,541.227163
37.971528,-109.377905,541.560625
47.273518,-90.943043,542.291659
52.584868,-66.748967,542.666455
52.146106,-39.812997,542.261614
46.130124,-16.397024,541.141636
36.412587,1.267828,539.844213
24.689443,14.672411,539.196915
11.974270,25.679820,540.020518
-1.131771,35.673649,542.814229
-14.188098,45.747073,547.531132
-26.744661,57.013871,553.526245
-38.165784,70.912890,559.699395
-47.367903,89.322755,564.785870
-52.598740,113.398621,567.700441
-52.151644,140.140566,567.830692
-46.203022,163.419214,565.198465
-36.580821,-178.967312,560.448125
-24.944150,-165.574890,554.665344
-12.289007,-154.570292,549.074392
0.791765,-144.581251,544.699522
13.860963,-134.518127,542.094282
26.637091,-118.095412,541.225265
38.119110,-104.157731,541.570005
47.379485,-85.646256,542.300772
