0.810772,-45.744518,542.262787
-12.279315,-35.748961,546.722397
-24.942873,-24.737914,552.590394
-36.585540,-11.337667,558.818125
-46.209724,6.286011,564.143487
-52.155199,29.574660,567.433822
-52.596029,56.317546,567.992678
-47.361327,80.384146,565.744402
-38.160458,98.783520,561.248853
-26.744827,112.674396,555.543246
-14.196411,123.934632,549.852776
-1.149358,134.001640,545.250915
11.947835,143.987711,542.372333
24.656361,154.984126,541.271575
36.377347,168.371809,541.473867
46.100449,-173.988264,542.196314
52.132800,-150.598065,542.658337
52.594909,-123.664545,542.374272
47.301499,-99.446457,541.333339
38.006547,-80.985668,540.011427
26.501683,-67.079239,539.210364
13.888609,-55.815742,539.772722
0.628089,-40.607583,542.311853
-12.459226,-30.605698,546.796217
-25.113272,-19.571875,552.677256
-36.736035,-6.126486,558.901198
-46.322129,11.569573,564.205356
-52.202250,34.934449,567.461226
-52.559623,61.683823,567.980074
-47.255952,85.678739,565.695391
-38.013831,104.002699,561.175121
-26.576466,117.844913,555.461294
-14.017460,129.079811,549.779327
-0.966840,139.138483,545.198318
12.128117,149.130801,542.345429
24.827636,160.149946,541.267052
36.529121,173.582919,541.482299
46.214254,-168.704024,542.206094
52.180715,-145.236056,542.660119
52.558172,-118.295579,542.364418
47.194938,-94.150462,541.315312
37.858583,-75.766068,539.994680
26.332225,-61.908640,539.207071
13.708985,-50.670527,539.793326
0.445404,-35.470660,542.361308
-12.639056,-25.462240,546.870314
-25.283478,-14.405380,552.764187
-36.886150,-0.914486,558.984092
-46.433827,16.854289,564.266822
-52.248204,40.294987,567.488091
-52.522089,67.049486,567.966920
-47.149821,90.972165,565.645941
-37.866793,109.221010,561.101154
-26.407895,123.014935,555.379351
-13.838418,134.224768,549.706097
-0.784314,144.275314,545.146065
12.308324,154.274084,542.318877
24.998725,165.316222,541.262785
36.680518,178.794853,541.490828
46.327349,-163.418612,542.215817
52.227520,-139.873277,542.661748
52.520291,-112.927237,542.354411
47.087616,-88.855652,541.297226
37.710209,-70.547344,539.978036
26.162563,-56.738538,539.204047
13.529275,-45.525534,539.814312
0.262720,-30.333746,542.411152
-12.818804,-20.318586,546.944686
-25.453490,-9.238424,552.851185
-37.035880,4.298339,559.066802
-46.544812,22.140162,564.327883
-52.293057,45.656259,567.514418
-52.483429,72.414519,567.953214
-47.042941,96.264426,565.596054
-37.719348,114.438460,561.026958
-26.239116,128.184469,555.297419
-13.659284,139.369507,549.633090
-0.601779,149.412135,545.094156
12.488456,159.417563,542.292675
25.169626,170.482958,541.258769
36.831534,-175.992382,541.499453
46.439730,-158.132026,542.225482
52.273210,-134.509744,542.663224
52.481268,-107.559536,542.344252
46.979538,-83.562026,541.279085
37.561430,-65.329491,539.961496
25.992699,-51.568927,539.201296
13.349481,-40.380758,539.835681
0.080036,-25.196837,542.461384
-12.998467,-15.174730,547.019331
-25.623305,-4.071003,552.938246
-37.185222,9.511995,559.149326
-46.655079,27.427193,564.388536
-52.336804,51.018250,567.540203
-52.443647,77.778904,567.938958
-46.935318,101.555522,565.545733
-37.571499,119.655053,560.952535
-26.070133,133.353517,555.215503
-13.480062,144.514031,549.560307
-0.419239,154.548949,545.042592
12.668512,164.561242,542.266823
25.340337,175.650160,541.255005
36.982167,-170.778781,541.508172
46.551389,-152.844265,542.235085
52.317781,-129.145472,542.664545
52.441107,-102.192494,542.333940
46.870711,-78.269583,541.260890
37.412248,-60.112501,539.945064
25.822634,-46.399802,539.198819
13.169604,-35.236198,539.857432
-0.102645,-20.059932,542.512003
-13.178046,-10.030671,547.094247
-25.792921,1.096887,553.025366
-37.334173,14.726487,559.231660
-46.764621,32.715384,564.448779
-52.379443,56.380943,567.565448
-52.402748,83.142626,567.924154
-46.826957,106.845455,565.494979
-37.423250,124.870795,560.877889
-25.900946,138.522085,555.133606
-13.300751,149.658343,549.487752
-0.236694,159.685759,544.991373
12.848490,169.705123,542.241320
25.510856,-179.182169,541.251490
37.132412,-165.564338,541.516981
46.662322,-147.555326,542.244626
52.361229,-123.780477,542.665712
52.399811,-96.826127,542.323477
46.761139,-72.978322,541.242642
37.262668,-54.896370,539.928741
25.652371,-41.231160,539.196617
12.989646,-30.091849,539.879568
-0.285323,-14.923027,542.563008
-13.357538,-4.886404,547.169431
-25.962337,6.265250,553.112543
-37.482729,19.941822,559.313801
-46.873434,38.004736,564.508609
-52.420969,61.744324,567.590149
-52.360733,88.505669,567.908801
-46.717863,112.134226,565.443796
-37.274604,130.085693,560.803022
-25.731558,143.690176,555.051730
-13.121353,154.802446,549.415425
-0.054144,164.822567,544.940502
13.028389,174.849211,542.216165
