45.429747,-90.517100,541.027777
35.489299,-73.286459,539.749491
23.651973,-60.147956,539.195164
10.884534,-49.272500,540.170270
-2.233387,-39.312165,543.134976
-15.266388,-29.184017,547.991531
-27.756393,-17.758417,554.048789
-39.041740,-3.557614,560.180139
-47.987169,15.313413,565.122663
-52.793747,39.808545,567.820773
-51.844296,66.481565,567.711133
-45.510142,89.292342,564.870569
-35.665349,106.476614,559.989375
-23.912788,119.604478,554.177485
-11.202735,130.477193,548.655063
1.892998,140.432316,544.415556
14.942049,150.549641,541.965219
27.485368,161.960051,541.224470
38.855423,176.151508,541.622615
47.900931,-164.947043,542.348521
52.783911,-140.324439,542.666578
51.835534,-113.457093,542.190546
45.311247,-85.240643,541.009056
35.334978,-68.080707,539.734778
23.479371,-54.985046,539.196641
10.703654,-44.130561,540.197345
-2.415945,-34.175063,543.190421
-15.444776,-24.037100,548.069658
-27.923317,-12.584198,554.136365
-39.185414,1.667960,560.259762
-48.087048,20.616367,565.177482
-52.822040,45.178708,567.839065
-51.789579,71.835576,567.689435
-45.392916,94.567694,564.814538
-35.512334,111.682068,559.912170
-23.741195,124.767334,554.096095
-11.022416,135.619089,548.585575
2.075515,145.569309,544.368782
15.120930,155.696367,541.944067
27.653275,167.134059,541.223943
39.000438,-178.622889,541.632389
48.002158,-159.643100,542.357131
52.812824,-134.951748,542.665751
51.780222,-108.100614,542.178255
45.192080,-79.965337,540.990310
35.180307,-62.875735,539.720208
23.306596,-49.822559,539.198420
10.522709,-38.988791,540.224813
-2.598487,-29.037926,543.246240
-15.623062,-18.889936,548.148022
-28.090014,-7.409448,554.223954
-39.328646,6.894446,560.339149
-48.186124,25.920486,565.231857
-52.849180,50.549341,567.856804
-51.733800,77.188726,567.667202
-45.275027,99.841912,564.758110
-35.358965,116.886748,559.834788
-23.569424,129.929767,554.014767
-10.842026,140.760815,548.516344
2.258023,150.706336,544.322364
15.299715,160.843340,541.923252
27.820960,172.308598,541.223639
39.145015,-173.396365,541.642222
48.102579,-154.337971,542.365654
52.840568,-129.578571,542.664763
51.723835,-102.745013,542.165824
45.072252,-74.691179,540.971542
35.025287,-57.671538,539.705783
23.133652,-44.660492,539.200504
10.341702,-33.847188,540.252675
-2.781010,-23.900752,543.302431
-15.801243,-13.742521,548.226619
-28.256481,-2.234162,554.311553
-39.471431,12.121852,560.418297
-48.284392,31.225770,565.285787
-52.875165,55.920424,567.873990
-51.676964,82.541002,567.644433
-45.156481,105.114998,564.701286
-35.205246,122.090659,559.757231
-23.397479,135.091783,553.933505
-10.661566,145.902374,548.447374
2.440520,155.843398,544.276301
15.478402,165.990563,541.902773
27.988423,177.483673,541.223553
39.289147,-168.168915,541.652113
48.202188,-149.031657,542.374089
52.867140,-124.204929,542.663612
51.666376,-97.390303,542.153255
44.951768,-69.418166,540.952753
34.869924,-52.468110,539.691505
22.960540,-39.498839,539.202894
10.160633,-28.705748,540.280932
-2.963513,-18.763538,543.358994
-15.979318,-8.594851,548.305448
-28.422717,2.941663,554.399158
-39.613765,17.350183,560.497202
-48.381847,36.532217,565.339268
-52.899992,61.291939,567.890621
-51.619077,87.892392,567.621131
-45.037282,110.386956,564.644069
-35.051180,127.293808,559.679503
-23.225360,140.253384,553.852312
-10.481037,151.043770,548.378665
2.623004,160.980499,544.230595
15.656992,171.138040,541.882629
28.155660,-177.340710,541.223686
39.432833,-162.940533,541.662058
48.300978,-143.724160,542.382434
52.892539,-118.830840,542.662298
51.607850,-92.036495,542.140548
44.830634,-64.146294,540.933945
34.714219,-47.265445,539.677377
22.787262,-34.337598,539.205592
9.979503,-23.564468,540.309585
-3.145997,-13.626281,543.415927
-16.157286,-3.446923,548.384504
-28.588720,8.118034,554.486766
-39.755645,22.579443,560.575861
-48.478481,41.839827,565.392300
-52.923658,66.663867,567.906697
-51.560143,93.242883,567.597297
-44.917438,115.657789,564.586462
-34.896771,132.496199,559.601607
-23.053070,145.414576,553.771192
-10.300440,156.185005,548.310220
2.805476,166.117641,544.185246
15.835481,176.285773,541.862819
28.322670,-172.164547,541.224033
39.576067,-157.711214,541.672057
48.398944,-138.415479,542.390689
52.916760,-113.456324,542.660822
51.548264,-86.683603,542.127706
44.708855,-58.875559,540.915121
34.558176,-42.063539,539.663401
22.613820,-29.176763,539.208601
9.798314,-18.423345,540.338633
-3.328458,-8.488979,543.473230
-16.335145,1.701266,548.463787
-28.754486,13.294955,554.574373
-39.897066,27.809638,560.654271
-48.574291,47.148596,565.444878
-52.946161,72.036190,567.922217
-51.500166,98.592464,567.572931
-44.796952,120.927500,564.528468
-34.742020,137.697838,559.523546
-22.880610,150.575361,553.690147
-10.119778,161.326081,548.242042
2.987934,171.254828,544.140255
16.013869,-178.566233,541.843342
28.489449,-166.987834,541.224594
39.718845,-152.480951,541.682106
48.496080,-133.105618,542.398851
52.939803,-108.081400,542.659182
51.487620,-81.331638,542.114728
44.586437,-53.605958,540.896283
34.401798,-36.862384,539.649580
22.440215,-24.016331,539.211921
9.617067,-13.282377,540.368078
-3.510898,-3.351629,543.530900
-16.512895,6.849719,548.543292
-28.920013,18.472430,554.661976
-40.038024,33.040775,560.732428
-48.669269,52.458525,565.497002
-52.967500,77.408887,567.937182
-51.439152,103.941124,567.548035
-44.675829,126.196093,564.470088
-34.586932,142.898730,559.445324
-22.707981,155.735745,553.609180
-9.939050,166.467004,548.174132
3.170376,176.392062,544.095622
16.192154,-173.417975,541.824197
