47.381781,-95.255307,541.347969
38.118460,-76.736400,540.026362
26.630040,-62.792573,539.216206
14.024768,-51.509655,539.761257
0.949324,-41.432024,542.230166
-12.142795,-31.441142,546.670997
-24.813479,-20.447212,552.528673
-36.471108,-7.080985,558.758490
-46.123967,10.487986,564.098889
-52.118768,33.718520,567.414171
-52.622899,60.455570,568.002145
-47.440780,84.576188,565.780318
-38.271438,103.032989,561.302493
-26.872425,116.961049,555.602284
-14.332109,128.240701,549.904759
-1.287803,138.314185,545.286733
11.811049,148.295669,542.388592
24.526346,159.275033,541.271077
36.262008,172.628629,541.464057
46.013689,-169.786646,542.186275
52.095734,-146.455657,542.655406
52.621996,-119.528332,542.381390
47.275801,-89.958413,541.330003
37.970809,-71.516132,540.009555
26.460739,-57.621595,539.212722
13.845210,-46.364270,539.781581
0.766642,-36.295079,542.278939
-12.322767,-26.298025,546.744603
-24.984022,-15.281516,552.615473
-36.621890,-1.870423,558.841687
-46.236905,15.770672,564.161046
-52.166648,39.077731,567.441966
-52.587352,65.822301,567.989943
-47.335981,89.871666,565.731625
-38.125126,108.252830,561.228924
-26.704224,122.131943,555.520315
-14.153229,133.386051,549.831137
-1.105292,143.451040,545.233874
11.991386,153.438614,542.361423
24.697761,164.440510,541.266366
36.414066,177.839118,541.472423
46.128028,-164.503293,542.196111
52.144488,-141.094241,542.657320
52.586130,-114.158904,542.371671
47.169056,-84.662704,541.311979
37.822746,-66.296745,539.992848
26.291232,-52.451117,539.209506
13.665565,-41.219110,539.802286
0.583958,-31.158147,542.328103
-12.502658,-21.154715,546.818488
-25.154375,-10.115368,552.702346
-36.772294,3.340955,558.924706
-46.349140,21.054512,564.222804
-52.213435,44.437702,567.469224
-52.550674,71.188431,567.977189
-47.230423,95.165977,565.682491
-37.978399,113.471800,561.155119
-26.535812,127.302340,555.438353
-13.974256,138.531177,549.757732
-0.922771,148.587880,545.181357
12.171649,158.581750,542.334606
24.868992,169.606439,541.261912
36.565749,-176.949573,541.480889
46.241662,-159.218770,542.205892
52.192135,-135.732044,542.659081
52.549117,-108.790087,542.361798
47.061550,-79.368181,541.293897
37.674274,-61.078232,539.976244
26.121521,-47.281134,539.206561
13.485835,-36.074169,539.823372
0.401274,-26.021226,542.377656
-12.682468,-16.011210,546.892650
-25.324534,-4.948762,552.789287
-36.922316,8.553153,559.007545
-46.460667,26.339507,564.284158
-52.259123,49.798419,567.495943
-52.512867,76.553943,567.963884
-47.124111,100.459122,565.632918
-37.831263,118.689903,561.081082
-26.367191,132.472245,555.356400
-13.795191,143.676081,549.684548
-0.740243,153.724709,545.129183
12.351839,163.725080,542.308140
25.040036,174.772826,541.257712
36.717054,-171.737438,541.489453
46.354585,-153.933074,542.215615
52.238670,-130.369081,542.660690
52.510959,-103.421899,542.351772
46.953291,-74.074841,541.275759
37.525397,-55.860588,539.959745
25.951609,-42.111641,539.203888
13.306021,-30.929446,539.844841
0.218590,-20.884314,542.427596
-12.862195,-10.867508,546.967086
-25.494498,0.218305,552.876294
-37.071953,13.766178,559.090200
-46.571479,31.625659,564.345107
-52.303710,55.159865,567.522123
-52.473937,81.918821,567.950028
-47.017051,105.751102,565.582909
-37.683720,123.907145,561.006815
-26.198362,137.641661,555.274459
-13.616036,148.820768,549.611587
-0.557707,158.861528,545.077354
12.531953,168.868608,542.282025
25.210891,179.939675,541.253764
36.867978,-166.524471,541.498111
46.466792,-148.646204,542.225280
52.284090,-125.005368,542.662145
52.471660,-98.054356,542.341592
46.844283,-68.782684,541.257568
37.376119,-50.643807,539.943354
25.781496,-36.942634,539.201489
13.126125,-25.784937,539.866694
0.035907,-15.747406,542.477925
-13.041838,-5.723603,547.041795
-25.664265,5.385839,552.963363
-37.221201,18.980035,559.172668
-46.681571,36.912969,564.405647
-52.347190,60.522027,567.547761
-52.433885,87.283048,567.935622
-46.909249,111.041918,565.532467
-37.535774,129.123533,560.932323
-26.029329,142.810593,555.192535
-13.436791,153.965241,549.538850
-0.375165,163.998341,545.025870
12.711990,174.012335,542.256259
25.381556,-174.893010,541.250067
37.018518,-161.310667,541.506863
46.578276,-143.358158,542.234882
52.328390,-119.640920,542.663446
52.431224,-92.687475,542.331261
46.734532,-63.491708,541.239325
37.226443,-45.427883,539.927073
25.611185,-31.774108,539.199366
12.946148,-20.640639,539.888931
-0.146773,-10.610502,542.528640
-13.221396,-0.579494,547.116774
-25.833834,10.553842,553.050490
-37.370056,24.194730,559.254944
-46.790938,42.201440,564.465776
-52.389561,65.884888,567.572858
-52.392716,92.646608,567.920668
-46.800711,116.331570,565.481592
-37.387429,134.339071,560.857608
-25.860093,147.979046,555.110631
-13.257459,159.109502,549.466342
-0.192618,169.135150,544.974732
12.891950,179.156266,542.230841
25.552029,-169.725225,541.246618
37.168669,-156.096020,541.515705
46.689033,-138.068934,542.244422
52.371566,-114.275752,542.664592
52.389655,-87.321274,542.320779
46.624045,-58.201913,541.221032
37.076373,-40.212811,539.910904
25.440679,-26.606059,539.197522
12.766090,-15.496549,539.911553
-0.329450,-5.473597,542.579742
-13.400867,4.564822,547.192020
-26.003201,15.722320,553.137673
-37.518516,29.410268,559.337027
-46.899574,47.491072,564.525492
-52.430818,71.248432,567.597412
-52.350434,98.009484,567.905165
-46.691442,121.620061,565.430289
-37.238688,139.553766,560.782674
-25.690657,153.147023,555.028749
-13.078040,164.253556,549.394064
-0.010067,174.271958,544.923941
13.071830,-175.699596,542.205773
25.722306,-164.556965,541.243416
37.318428,-150.880524,541.524635
46.799056,-132.778530,542.253897
52.413614,-108.909882,542.665583
52.346955,-81.955767,542.310147
46.512827,-52.913296,541.202692
36.925913,-34.998584,539.894850
25.269979,-21.438482,539.195958
12.585954,-10.352663,539.934560
-0.512122,-0.336689,542.631228
-13.580250,9.709349,547.267531
-26.172365,20.891278,553.224908
-37.666576,34.626655,559.418911
-47.007473,52.781868,564.584792
-52.470958,76.612644,567.621423
-52.307042,103.371662,567.889116
-46.581447,126.907391,565.378559
-37.089555,144.767622,560.707523
-25.521021,158.314530,554.946894
-12.898536,169.397404,549.322018
0.172486,179.408769,544.873498
13.251629,-170.555248,542.181051
25.892388,-159.388225,541.240458
37.467792,-145.664173,541.533651
46.908340,-127.486945,542.263306
52.454531,-103.543324,542.666417
52.303130,-76.590972,542.299364
46.400884,-47.625856,541.184306
36.775066,-29.785197,539.878913
25.099088,-16.271373,539.194676
12.405741,-5.208979,539.957955
-0.694788,4.800225,542.683099
-13.759544,14.854091,547.343305
-26.341324,26.060719,553.312192
-37.814233,39.843897,559.500595
-47.114629,58.073827,564.643674
-52.509977,81.977507,567.644889
-52.262544,108.733125,567.872519
-46.470732,132.193563,565.326404
-36.940033,149.980646,560.632160
-25.351189,163.481571,554.865067
-12.718947,174.541050,549.250206
0.355041,-175.454416,544.823403
13.431347,-165.410688,542.156676
26.062270,-154.219001,541.237743
37.616756,-140.446962,541.542751
47.016878,-122.194178,542.272646
52.494312,-98.176096,542.667095
52.258183,-71.226905,542.288433
46.288221,-42.339592,541.165876
36.623836,-24.572644,539.863096
24.928006,-11.104728,539.193680
12.225451,-0.065493,539.981737
-0.877447,9.937147,542.735353
-13.938747,19.999049,547.419339
-26.510076,31.230647,553.399521
-37.961483,45.061999,559.582074
-47.221037,63.366951,564.702135
-52.547871,87.343005,567.667809
-52.216944,114.093858,567.855378
-46.359304,137.478577,565.273828
-36.790127,155.192843,560.556588
-25.181162,168.648150,554.783273
-12.539276,179.684498,549.178632
0.537597,-170.317594,544.773658
13.610981,-160.265911,542.132647
26.231952,-149.049289,541.235269
37.765318,-135.228885,541.551932
