49.249631,-100.856308,541.677077
40.851913,-80.824659,540.363213
29.818612,-65.865691,539.331388
17.433157,-54.039695,539.445226
4.433892,-43.759987,541.375132
-8.694382,-33.847902,545.323039
-21.524591,-23.236366,550.890632
-33.525409,-10.658872,557.141677
-43.841090,5.602281,562.839698
-51.001353,27.318623,566.782446
-53.080713,53.657611,568.128496
-49.287540,79.005949,566.622090
-40.979212,98.954639,562.656891
-30.039128,113.889970,557.163164
-17.726308,125.711290,551.347960
-4.767717,135.987741,546.359461
8.357092,145.891984,542.974978
21.222102,156.490045,541.412232
33.292864,169.052955,541.326376
43.703909,-174.682088,541.990282
50.959296,-152.893414,542.590729
53.082594,-126.379087,542.536528
49.159402,-95.536906,541.660586
40.712903,-75.586497,540.344954
29.653671,-60.684285,539.323201
17.255512,-48.889405,539.458485
4.251457,-38.622255,541.416359
-8.875650,-28.707867,545.390898
-21.698430,-18.078522,550.975431
-33.682788,-5.462803,557.227589
-43.966420,10.863509,562.908976
-51.069236,32.660850,566.820258
-53.067265,59.032311,568.126930
-49.198339,84.323557,566.582227
-40.841550,104.192190,562.588434
-29.875374,119.071244,557.081714
-17.549464,130.861548,551.270664
-4.585592,141.125402,546.300275
8.538584,151.031867,542.940995
21.396684,161.647674,541.402289
33.451427,174.248876,541.332396
43.830650,-169.420479,542.000810
51.028277,-147.549407,542.595383
53.069159,-121.001584,542.529856
49.068293,-90.218666,541.644003
40.573402,-70.349323,540.326750
29.488481,-55.503469,539.315241
17.077754,-43.739403,539.472105
4.068999,-33.484589,541.457985
-9.056862,-23.567699,545.459078
-21.872112,-12.920302,551.060363
-33.839849,-0.266024,557.313389
-44.091147,16.125828,562.977906
-51.136115,38.004069,566.857559
-53.052641,64.406767,568.124804
-49.108268,89.640024,566.541884
-40.703398,109.428763,562.519681
-29.711365,124.251931,557.000205
-17.372502,136.011517,551.193536
-4.403437,146.262997,546.241410
8.720026,156.171884,542.907372
21.571117,166.805677,541.392636
33.609678,179.445510,541.338561
43.956790,-164.157765,542.011320
51.096244,-142.204386,542.599903
53.054529,-115.624325,542.523020
48.976311,-84.901592,541.627329
40.433415,-65.113132,540.308603
29.323044,-50.323238,539.307509
16.899885,-38.589685,539.486085
3.886519,-28.346987,541.500011
-9.238015,-18.427392,545.527575
-22.045635,-7.761704,551.145427
-33.996590,4.931471,557.399076
-44.215267,21.389245,563.046486
-51.201986,43.348270,566.894345
-53.036843,69.780960,568.122117
-49.017333,94.955346,566.501061
-40.564759,114.664364,562.450635
-29.547106,129.432036,556.918643
-17.195421,141.161203,551.116580
-4.221252,151.400527,546.182867
8.901417,161.312037,542.874110
21.745397,171.964059,541.383271
33.767614,-175.357137,541.344866
44.082322,-158.893940,542.021810
51.163192,-136.858360,542.604286
53.038707,-110.247331,542.516022
48.883462,-79.585685,541.610566
40.292945,-59.877918,540.290515
29.157362,-45.143587,539.300008
16.721906,-33.440247,539.500427
3.704019,-23.209445,541.542434
-9.419109,-13.286945,545.596387
-22.218999,-2.602722,551.230617
-34.153007,10.129686,557.484645
-44.338775,26.653761,563.114713
-51.266843,48.693442,566.930617
-53.019871,75.154870,568.118869
-48.925540,100.269520,566.459760
-40.425639,119.898998,562.381298
-29.382597,134.611563,556.837029
-17.018224,146.310608,551.039798
-4.039040,156.537995,546.124646
9.082757,166.452330,542.841208
21.919525,177.122823,541.374192
33.925231,-170.159061,541.351311
44.207243,-153.629002,542.032278
51.229116,-131.511340,542.608533
53.021694,-104.870623,542.508860
48.789752,-74.270950,541.593715
40.151999,-54.643677,540.272488
28.991437,-39.964512,539.292741
16.543817,-28.291088,539.515133
3.521498,-18.071961,541.585256
-9.600142,-8.146355,545.665514
-22.392200,2.556646,551.315933
-34.309097,15.328627,557.570092
-44.461665,31.919382,563.182583
-51.330681,54.039575,566.966371
-53.001727,80.528477,568.115061
-48.832894,105.582543,566.417984
-40.286041,125.132671,562.311674
-29.217842,139.790518,556.755368
-16.840912,151.459735,550.963193
-3.856801,161.675404,546.066750
9.264043,171.592765,542.808665
22.093498,-177.718026,541.365398
34.082526,-164.960255,541.357893
44.331546,-148.362945,542.042721
51.294010,-126.163335,542.612641
53.003492,-99.494220,542.501536
48.695186,-68.957387,541.576779
40.010579,-49.410402,540.254526
28.825273,-34.786008,539.285709
16.365622,-23.142202,539.530203
3.338960,-12.934533,541.628476
-9.781113,-3.005618,545.734952
-22.565238,7.716405,551.401369
-34.464858,20.528300,557.655415
-44.583933,37.186112,563.250094
-51.393495,59.386660,567.001608
-52.982413,85.901761,568.110694
-48.739402,110.894413,566.375735
-40.145969,130.365387,562.241767
-29.052842,144.968905,556.673663
-16.663487,156.608588,550.886766
-3.674536,166.812757,546.009179
9.445275,176.733345,542.776482
22.267313,-172.558484,541.356887
34.239497,-159.760714,541.364610
44.455227,-143.095767,542.053139
51.357869,-120.814356,542.616611
52.984102,-94.118143,542.494050
48.599771,-63.645001,541.559757
39.868689,-44.178087,540.236630
28.658871,-29.608069,539.278914
16.187320,-17.993587,539.545639
3.156404,-7.797157,541.672094
-9.962021,2.135268,545.804700
-22.738111,12.876559,551.486923
-34.620286,25.728710,557.740610
-44.705573,42.453953,563.317244
-51.455279,64.734685,567.036324
-52.961932,91.274703,568.105767
-48.645070,116.205128,566.333014
-40.005428,135.597154,562.171578
-28.887600,150.146730,556.591917
-16.485949,161.757171,550.810522
-3.492246,171.950056,545.951935
9.626451,-178.125926,542.744658
22.440971,-167.398548,541.348658
34.396140,-154.560432,541.371458
44.578280,-137.827462,542.063528
51.420688,-115.464413,542.620440
52.963527,-88.742412,542.486403
48.503512,-58.333792,541.542653
39.726335,-38.946728,540.218803
28.492233,-24.430690,539.272360
16.008914,-12.845239,539.561442
2.973832,-2.659830,541.716108
-10.142865,7.276307,545.874755
-22.910817,18.037112,551.572592
-34.775379,30.929862,557.825673
-44.826580,47.722910,563.384028
-51.516030,70.083639,567.070520
-52.940284,96.647284,568.100281
-48.549902,121.514684,566.289824
-39.864422,140.827975,562.101112
-28.722119,155.323996,556.510134
-16.308300,166.905486,550.734463
-3.309933,177.087305,545.895019
9.807570,-172.985046,542.713193
22.614467,-162.238214,541.340708
34.552452,-149.359405,541.378437
44.700700,-132.558027,542.073886
51.482462,-110.113519,542.624129
52.941768,-83.367048,542.478594
48.406416,-53.023762,541.525468
39.583520,-33.716318,540.201047
28.325363,-19.253868,539.266048
15.830405,-7.697154,539.577612
2.791245,2.477449,541.760520
-10.323643,12.417501,545.945116
-23.083354,23.198067,551.658373
-34.930132,36.131762,557.910600
-44.946949,52.992986,563.450445
-51.575742,75.433511,567.104193
-52.917472,102.019483,568.094237
-48.453905,126.823081,566.246166
-39.722954,146.057857,562.030371
-28.556400,160.500709,556.428317
-16.130541,172.053538,550.658591
-3.127597,-177.775494,545.838432
9.988632,-167.844012,542.682086
22.787802,-157.077477,541.333036
34.708430,-144.157626,541.385544
44.822481,-127.287459,542.084213
51.543185,-104.761684,542.627676
52.918828,-77.992068,542.470624
48.308489,-47.714914,541.508204
39.440249,-28.486852,540.183365
28.158263,-14.077597,539.259980
15.651795,-2.549331,539.594153
2.608643,7.614685,541.805327
-10.504355,17.558853,546.015781
-23.255720,28.359429,551.744261
-35.084544,41.334416,557.995389
-45.066675,58.264185,563.516491
-51.634409,80.784290,567.137342
-52.893498,107.391282,568.087634
-48.357085,132.130318,566.202043
-39.581030,151.286805,561.959359
-28.390447,165.676874,556.346469
-15.952675,177.201329,550.582908
-2.945240,-172.638338,545.782176
10.169634,-162.702821,542.651336
22.960973,-151.916333,541.325640
34.864070,-138.955089,541.392775
44.943618,-122.015753,542.094505
51.602853,-99.408920,542.631079
52.894708,-72.617494,542.462494
48.209736,-42.407248,541.490863
39.296525,-23.258324,540.165758
